MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal,RoomsPerBedroom,PopulationPerRoom,CoastalDistanceProxy
1.2211421160949187,2,5.115711109238281,1.0493614812574095,2433,4.4210554384324645,34.91379858300254,-118.60074755906211,1.4567060883498368,4.875070412445787,475.5937049702302,3.1794101068639478
4.901117415916075,35,7.61145672333916,1.1895470179791459,3724,3.7248083420564866,34.84556635453308,-120.63139487272622,3.5665173857879338,6.398617800135242,489.2624546600949,2.1857387933082073
8.155790009514853,36,4.415820955331391,1.0936550637120543,884,2.663324123195781,34.727735817922785,-121.61536801133768,4.699350658636361,4.037672481800003,200.1892760014902,2.3541160342108727
3.981166491012873,39,4.617684085887602,1.0495558486641352,3621,3.460955751474794,39.674557770890516,-116.44767929824414,2.413621691110683,4.399655427355244,784.1593172357478,5.2798563466694635
7.373814697681498,14,4.336218324085809,0.9131283405492946,345,1.9150510512553365,39.06118670380532,-115.50715591878958,3.4085286692044163,4.748750128024004,79.56241457762282,5.866841290544017
4.019975281143827,17,5.888158061140732,1.1247232078372236,520,2.4618830790484054,41.03145685470358,-120.78755241834803,2.26965227669203,5.2352063335327745,88.31284666622192,4.037050698998742
5.976278937855214,48,3.8523392085176296,0.677642933666863,3645,3.083890612753509,34.2933921958428,-121.26180815124349,3.6278378592688734,5.684910174849523,946.1783614331789,2.7192405766283714
5.149904356614172,42,4.925765806290681,1.1167537686065605,875,3.3617845993167306,39.86364595542808,-121.3220828045495,3.670547945980121,4.410789508628074,177.63735313654988,2.8817018393695917
2.2294754031389936,2,2.917161012574858,0.7829754347242915,3873,2.922032699589245,37.73045576528096,-123.49404581977645,1.9036739548471324,3.725737594311724,1327.6606890414535,2.5988132245655042
2.543105176762563,36,5.788505624953709,1.3087521462923417,750,3.198410808571381,35.086796096526676,-121.1892497515962,2.296385814132998,4.422919680668631,129.5671194939882,1.9225411945507915
8.885026929360862,42,4.899742169492485,0.8746880167365014,818,3.062669167962501,32.35454132407751,-123.74349083030995,4.8525845679251,5.601702636528203,166.94756003553724,5.395092978410875
6.625936269960161,29,3.7143319072817764,0.8422377668650383,4669,2.869138078382146,40.1894754985111,-116.11592377531628,3.240651988584468,4.410075222709608,1257.0228284786938,5.833262768307583
4.163204168065049,33,6.80273128356887,1.48571454724413,968,2.763083526247285,34.41071371513356,-121.4407317096904,3.5383061701544856,4.578760634865788,142.29578674349236,2.6265277278041568
3.878294737075749,1,3.930799721938073,0.9666674121798244,4576,2.658988101857773,38.317430362149196,-117.09844810648636,2.1656460705132194,4.066341403890054,1164.1396976958706,4.117976437146337
2.8003439687845684,2,6.456332428033859,1.5379112668220694,1805,3.1855500069028704,37.48867936059813,-118.56811614459444,2.028475645952806,4.198117646524032,279.57048682353474,2.4804972492741855
5.372817706178476,2,4.658751011214635,0.6076191099644583,4007,3.328652471359565,32.04449538646784,-115.62536370022801,2.530287546136338,7.66722266435488,860.101771988731,7.310522644077189
2.9366355256809435,9,7.4218856534745115,1.754216602605884,4703,3.158687333855067,41.943436299397625,-114.39621272442979,1.5157054435343158,4.230883257203996,633.6664588463875,8.249095030800962
3.612509003536847,51,6.3994606467113755,1.2152295325493059,671,2.0571223599991524,40.14329355800129,-120.32708385870835,2.4468435384705005,5.266050960172603,104.85258634176003,3.2145155972530683
3.1082944427317534,33,4.290342554951167,0.7608842624582212,1719,2.20085771908545,36.86471270636682,-123.11659180110362,3.188465092375593,5.6386270115380945,400.6673075594464,2.120911008108939
6.421613604422844,40,4.399500937347632,0.9430145378483711,2913,3.3191054447584536,38.80341370242383,-116.50354235614077,3.4915506202291646,4.665358550447963,662.1205544636587,4.8446292247302205
4.0733853986555255,16,6.226630246269172,1.4466276083140897,4341,4.177338640536703,36.765942365907726,-123.78697673800816,2.897892795177594,4.304238499585759,697.1668186979641,2.7967878565017226
4.729416701723807,48,5.1851462431478,0.8855087064765772,1017,3.1219323692470042,39.44586271278731,-121.77036665513754,3.103287380407151,5.855556478692797,196.13718732503855,2.5643145659515127
2.255860907538248,11,5.296788991574362,1.27725335643416,1015,2.6706652700184046,33.343285458188944,-123.46749331526861,1.4425318410144519,4.147015128119886,191.62553041372186,4.411358577715909
3.096567787944912,47,7.026686634126517,1.7067833458256287,1905,3.1794723643542206,36.4635099523403,-115.01851628380184,2.1383366214525554,4.116917739625278,271.10928652317926,6.0054949020361015
4.7829886244248385,2,4.601573351956052,1.0188310698223721,1102,2.090542861989257,35.3553717707286,-123.94702918298428,2.4980760875572945,4.516522403226584,239.4833061895141,3.3748752596025486
1.6678898543616116,2,5.609552526610545,1.0880921460417055,1408,4.047154525229171,36.59655243494035,-119.07257834984767,1.5412362754656561,5.155402092568305,251.00041283520247,1.9691937830565265
3.9137277924315934,5,6.645553352382767,1.266766474154506,736,3.1492753156064226,36.50472652860364,-119.7600087284102,2.972532721152487,5.246076122134739,110.750747300239,1.335243110855807
4.370335888835997,41,6.47094098606272,1.622769405308634,4161,2.4644342294315615,33.43093949779194,-117.47255335451861,2.9085452702235597,3.987591191264796,643.0285809995902,5.018074601392407
2.0900068674958163,14,5.308464798975193,0.9271940827342555,4003,2.8665636271257,41.764885707090286,-121.1025591143075,1.3549456727679163,5.7253005577006695,754.078655805118,4.765989317398943
7.212587281327385,24,5.15331294297681,1.2982953295495772,807,2.5783710143491074,32.15492142788128,-115.26304599530542,3.602806863111032,3.969291751796311,156.5982910274874,7.5091562523352255
5.2431890814339654,25,3.4134214449748823,0.7340358873204446,2730,4.049335981453467,32.100729448173986,-116.65654258418607,2.567309179448186,4.650210574084299,799.7840419087449,6.547402100297384
4.057656902696599,41,4.232506008801765,0.9189827190687213,3266,2.838207928442353,35.73441318533658,-119.67705574007768,3.3532771485437713,4.605642653532051,771.6468667045351,1.8308171673630687
2.974126375085445,18,5.88203107188968,0.992636087113112,3175,3.124292596892474,38.20376349346817,-120.41973750487459,2.22439334964181,5.925667168716803,539.7795355372016,1.3363199884218853
1.6275220525848626,1,5.3345413732693165,1.1501191241122217,4921,3.4589811653210334,33.796532268149285,-115.84111752502416,1.183673588279875,4.6382511701881795,922.4785517005233,6.072583791074572
6.941282643507761,20,5.589912494279472,1.332677429009311,3242,2.4073867169883663,37.33194003904161,-116.42939701464229,3.658898854555109,4.194497762624309,579.9733007122659,4.582640705889973
3.4340850007501573,15,6.747104331560872,1.2138560041687594,3466,3.1549675729081255,39.22771967963479,-120.00999941975952,2.8593670054582225,5.55840586394862,513.7018533694701,2.4377932890031104
1.8902825517224326,38,4.075212269125271,0.9575081093290788,261,3.2195484555153677,32.94060609040151,-120.58628137389873,1.302070538162446,4.256060318884142,64.04574357448689,4.080421793744912
2.9274588513861293,39,5.21658363732082,1.1615785961924716,488,1.756736943183503,41.844224080159336,-123.61112010337457,1.819513088559589,4.490943320082011,93.54781480138051,5.503131393401616
5.523921565624737,5,5.726453156093461,1.1492266033430745,3132,3.202157191022088,35.36700647739294,-123.18292754559855,3.402221439110249,4.982875561212503,546.9354091663652,2.7261402227709235
4.971350292086133,41,4.65500807491058,1.1434570800511008,4548,2.963390348045489,38.42415413787249,-123.46081544445765,2.97263892964549,4.0709950168855915,977.0122686816959,2.8432072840545146
2.3745165806226964,4,7.2177725367129,1.1110483052991327,2055,3.1039730336927973,33.10719858186576,-123.75584513651974,1.2951112516909895,6.496362491430673,284.71387669081116,4.769547703661999
7.549647422168289,32,6.5903041619357765,1.5184088630651311,3251,3.028503770792453,39.094863887213265,-122.47127617859219,4.354813644958176,4.340269819442624,493.3004486768757,2.5599039629726565
1.8748947492672323,20,5.848159992506506,1.5707166754085118,1129,3.2073358983600655,40.40456347062486,-115.42858182319425,1.1862447890309926,3.7232430800962355,193.05217392250472,6.529299573947782
8.316664826506925,16,7.653078135194304,2.0142771103559767,2335,4.069874580540926,33.05285142330622,-116.01840689244135,3.912508177083688,3.79941672168523,305.10599248451507,6.355804573440847
4.864104146588861,25,3.7013256644678294,0.8575756947502606,3781,2.0563940703319123,33.25863154370066,-115.54426152171803,2.3731994425257423,4.316033776523614,1021.5258917357725,6.615354886111417
3.5757016762624363,16,5.490728462673182,1.158266845063811,3332,2.726278131599664,34.81047414387228,-117.76199638574528,1.8369626771989804,4.740469336641237,606.8411546211854,3.908796602610385
3.84519239878426,41,5.939604362720873,1.1934204906376102,659,3.533294903170269,32.119358153753296,-117.7593689875933,2.0705258838104066,4.976958590301657,110.95015084441057,5.858528329700769
4.583088449231911,50,4.402533943847294,0.9285482349423102,4407,3.384740694182329,41.8605129433723,-122.76068253446984,2.8147301278729744,4.741308828313931,1001.0144285562972,5.169583064414072
5.739502182599806,42,5.860857450181274,1.3850039418525473,4642,3.3675244426736675,37.98384074952649,-117.01034646357613,3.488138129833594,4.231653985288976,792.0342781680222,4.1091699844528655
1.4496312167396062,23,4.172101007454547,0.8168251408194401,2437,5.20286177253867,38.07589449963545,-121.19973589129528,1.8331695915320096,5.107703961302035,584.1181686746471,1.0942775701883596
2.8741753179130822,26,6.328668781929104,1.5361116661839527,1769,3.4913084192933646,41.58962169651636,-118.80746670213799,1.8657747630758517,4.119927555560425,279.52165944459074,5.086435842450722
4.507850310547861,23,6.769401721754688,1.922474993286556,2703,3.90475023700402,40.32029254319427,-114.45277396199143,2.104210100021304,3.521191040400529,399.2967342022891,7.341015690295786
7.691536107376572,41,5.826800081353994,1.2710785807136362,4026,2.7543423529179933,40.14242930968349,-115.29384605681572,4.2543301889388445,4.584138360731865,690.9452776461937,6.514219430574575
7.547548024276273,29,3.2766426219220652,0.5887083374289961,2316,2.205670100882174,35.39502369901626,-121.66806492704208,5.0797555252137885,5.565816574352932,706.8210565610734,1.7384647461088194
9.159774365123845,24,4.339847774600758,0.7796868855709465,247,2.748546056613093,35.34863393464646,-116.63349384299707,4.683812626223791,5.566141812713433,56.91443866892834,4.668338666050883
7.3704575454356505,21,6.177652003855793,1.5030039929479664,455,3.5695681370747234,34.917379598126466,-122.95909250040789,4.929353799202342,4.110203321375781,73.65257863602723,2.8592570999219924
2.753799243229358,20,5.525438372214839,1.205692726992627,4076,3.3254622838633403,35.4669576177632,-123.73257514255967,1.945950151105482,4.582791492818409,737.6790266083739,3.1332388762220593
4.360965912007062,29,2.2671968587690143,0.5584217565260244,3956,3.322601096479104,35.6950876135985,-123.7182572521814,2.4518122309495416,4.060008107265346,1744.8859743692171,3.0152477220322775
7.392101974668233,36,6.991396460641888,1.4261817633157166,3882,2.8285244905622977,33.40003688980593,-122.29753515781988,3.9837948071013933,4.902177717086816,555.2538783709011,3.826660669635708
7.03842995906697,23,5.663987807504599,1.3872165670277665,719,2.70095790494962,35.55947862702094,-117.05051597906207,3.7764869480263066,4.082987431184008,126.9423636553999,4.203989278965103
3.948159335118055,42,4.517110403199946,0.9723126434077569,936,2.856114204565378,36.46747035244728,-120.36694106541981,3.7309223021509426,4.645738625148798,207.21211492571277,0.8272553657574134
5.660095710018493,43,6.693946717079997,1.3255679842660935,2033,3.5795803601321703,35.09347338746659,-123.84057561033308,3.3924494490706025,5.049870543445668,303.70722772750514,3.4210690613194665
3.4237066597736607,22,4.686951984511722,0.9747456181123082,1231,3.6725819425363344,33.65346968157548,-114.11977368623158,1.5154887387138511,4.8083847697499476,262.64403904027694,7.650933230711524
1.7848490860888955,47,4.673857458874942,0.8604027981192784,1995,2.1950066802630177,35.734103981784976,-118.66621596768007,1.651829967106281,5.43217370874589,426.8422855326491,2.655002945091418
4.1318120642431495,9,5.930023181216844,1.6585135488126335,2836,3.6098740475451594,36.80907773216436,-120.06119784888682,3.440572687703829,3.575504816021719,478.2443362081515,0.9580192019423394
4.002116392159333,48,7.637246151090753,1.6581114042009246,1472,2.479423015395016,39.20728386667128,-118.81150104951169,3.1269542311712133,4.605990967640252,192.73963034303517,3.1083162201352295
3.335556390126939,15,7.448304613567464,1.7826431327920669,705,3.3751373214728426,39.112377614746705,-118.8002909014145,2.337081430273985,4.178236505419651,94.65241240480509,3.0497310218579634
5.750942512041452,29,5.931653798684928,1.2094281807689913,2072,2.8464274060300094,34.02695031083324,-119.29763422907007,2.9830174141892662,4.904510985442229,349.31236217113195,3.4259412826679334
3.8787434375845495,15,6.054862790620383,1.1409914551047653,3640,4.252630839391188,32.36655395168237,-117.8705109553503,1.8341998506233241,5.306667954024624,601.1696921751458,5.591290008866717
5.354371353805585,23,6.44979871850179,1.3737012514823626,3128,2.6655402968150836,35.03799521807069,-115.14373380131694,3.2309593091021616,4.695197526785249,484.976374693224,6.176189484961679
6.363438328440278,18,3.991619589556781,1.010022560345794,1675,3.1428894727158267,33.57136304858951,-120.98286307922913,3.7796416852335875,3.9520103275615943,419.629166161595,3.4286797777907054
12.479468246302167,36,6.272978004582379,1.282058988796277,1625,3.485274526047542,35.95788479215694,-119.13031377154037,6.816814035993833,4.892893431114326,259.0476164292216,2.1404977690503144
4.168291162831811,5,4.6191118382277665,0.8955720681864023,2960,2.300832919901694,41.79346119152604,-123.96356003803231,2.6792175787438715,5.157722088834011,640.8158329276728,5.635597421186891
7.74461900211182,43,5.882173680155897,1.3215122402273023,945,2.9417143556584437,33.81071370905221,-115.40185718681798,4.370268276294706,4.451092847345972,160.65489585730057,6.442883671339181
4.934963290047761,47,5.227038846871196,1.2282008618942133,4184,2.78673209230149,35.18873943422969,-120.94096111086884,3.4780969350128927,4.25585016998743,800.4532054519666,1.812222510494898
5.080205167662909,29,6.1014499925370576,1.6430316767858157,4359,2.5889492132752214,39.25114316319572,-121.28703101671631,3.436502265141551,3.7135315640858684,714.4203435792604,2.2693682701932794
4.197932054229654,28,5.641724158007752,1.3010521933539325,224,2.648221598813408,37.091827828619216,-114.02462830788966,2.054139370118825,4.336278119223001,39.7041744201653,6.97597610325632
4.71785065558895,36,2.0,0.5,4857,3.8896116785094357,32.43928143573385,-118.15607061254812,2.364286694308202,4.0,2428.5,5.3747640118664135
3.8978448094288756,11,5.714670054046216,1.3805400316015344,214,2.521159412191733,33.61690018161322,-122.7695675385901,2.102327499013644,4.139445378789018,37.44748130270082,3.8179488805902686
7.08477232154536,39,6.270583542759115,1.1626260010521592,2347,3.4531263061372846,41.35249554773196,-121.3447503010643,3.495918686565366,5.393465772384525,374.28733450336875,4.366127604996271
2.9337013217311063,12,6.035114018006144,1.1533105174867828,3369,3.2516760016249155,33.03164992739028,-120.46773411733689,1.561838016357278,5.232861338295485,558.233032540624,4.003886770205757
1.7740878369190158,35,5.376896864549704,1.0080773533686045,1702,1.8824159073798594,38.35092787209706,-114.13939952129346,1.4123723529330179,5.333813765959721,316.53945442424555,6.992341885522843
3.2762894935047484,16,7.470594030316487,1.3449730827701836,1097,3.415335550741153,39.923256488409116,-119.69378322085142,2.007289544966091,5.55445616423016,146.84240577767363,3.2018167922533136
3.0880486158025526,39,5.873647754945993,1.4323700393335834,332,1.8691894321938445,34.65439062724924,-121.69866011707191,3.0332976280070096,4.100649688036434,56.523648310444635,2.4474495477380405
3.275336560135761,41,6.025207960231728,1.377974114885732,3664,3.5024734625321283,39.2507800313869,-118.30269032587182,2.154763351731327,4.372511714947103,608.1117903620183,3.513045719576602
4.083029334412279,11,6.753390272860683,1.5018518982057258,280,2.5942466854953214,33.698951790301805,-119.9524034194299,3.113301893324432,4.496708550909055,41.460657342018855,3.4632900367098656
3.2819559209052698,32,5.935111599635919,0.8440826959659534,2472,3.0066938026051617,34.8475027483379,-123.4503961185813,2.2933597188226362,7.0314338014522155,416.5043838689809,3.2615464976558535
4.052816916382202,26,4.422378695902956,1.2456262251829455,2025,1.964576040298929,35.118220308842076,-115.39080387545674,1.7998189807191751,3.550325616541543,457.8983708193127,5.916432706424162
3.287503693007235,15,2.5739951034644535,0.5,4841,3.097905858883853,41.96434990564224,-123.84312472716697,2.050119490990805,5.147990206928907,1880.733958461803,5.720850303921465
5.411507171836628,31,4.927454917578302,1.3873465274932657,4658,3.7415603343764956,34.145722952179575,-115.01516364254523,3.0678269379024106,3.5517117172459427,945.3155996177574,6.630623175179459
12.422715581500768,51,6.41313463105734,1.1320641969827216,4105,2.3544276575819034,33.29207464633585,-116.08141296398198,5.848401245526971,5.664992010303124,640.0925968590191,6.159643565924087
4.884695996449141,1,5.076284402298633,0.9930631886180026,3680,2.5142663310847913,41.2569143748141,-123.24176789857589,2.577493716212972,5.111743603509309,724.9396819322475,4.811116638118876
3.3608400535650627,49,6.461414046738075,0.9945054319924961,2760,3.3636968188539917,33.61930693820353,-116.76388922186946,1.8251501474960343,6.497112875283751,427.151081796613,5.419752771360748
0.9277948450654273,44,5.678473811104327,1.3109537542100738,1811,3.3836946589175514,40.792799196294055,-116.29058317860681,0.8023973377796887,4.331559212419312,318.92372145109954,6.046811766627929
10.380902956299616,27,7.045679284314621,1.3172763714762203,916,1.0526565612731946,38.5045662764669,-117.97692926571315,5.666499729053393,5.348672030318743,130.00875615204862,3.3767849124252938
5.024400094198814,32,5.145739951455207,0.9664213964943007,4843,4.612325091026219,37.76861498070519,-118.22329199843877,3.0932564151145914,5.324530241281297,941.1668770067573,2.8811241407649564
4.033913546746786,19,6.061137791881226,1.0838803804655692,1985,3.422842786838665,39.51338711546577,-123.50312973752025,2.1537714153593845,5.592072613472096,327.49626689874435,3.547220499919275
0.9687894595268106,7,6.107062077442431,1.4859743257679634,2200,3.5575349299623693,39.2599895714805,-123.40503628177217,1.1045173829651815,4.109803225763172,360.23868303649783,3.3002655014166855
4.145047987755627,30,7.301922247157432,1.7622744623373832,791,2.8851676426703863,33.10526189418314,-116.72711350164303,2.5240359033814843,4.143464825264827,108.32763938398944,5.781569332001753
4.697354876240776,42,3.452035232398867,0.947103896156894,1456,1.515717193158204,41.99466110406689,-122.9443482108109,2.5234533316806047,3.6448326803493734,421.7801679237803,5.3597695388292825
3.2940380693749547,12,4.949910070536211,0.9871546322454923,3209,3.539777649000192,41.418897264487285,-121.58155899293523,1.9262685174860954,5.0143208661003715,648.2946062194576,4.457001671118943
1.985493825235593,37,6.5182193264662045,1.4767976314234381,2189,2.547849577415291,40.96591962861916,-119.01163406176642,1.3581412320831396,4.4137525601144825,335.8279140917995,4.436453268658904
1.906398406430289,39,7.355075775734377,1.3336219283451791,2970,3.435145355346672,38.222891339424066,-122.35836326387319,2.010252336397189,5.515113106201622,403.8027738338911,1.827734659265016
10.462720477714635,39,5.788085815170496,1.2152018408868228,1136,2.824959143789817,37.22791331332314,-116.10160439449974,5.639741207049268,4.763065377638418,196.26523107562764,4.90369493202566
4.6281090971608805,18,5.148755002694216,1.0525838785213002,502,3.190431503293102,37.362785838816684,-115.92621976220912,2.246969242766949,4.891538914625344,97.49929832305399,5.086733673610528
3.2924352264840686,20,6.408542042409334,1.4991726617061925,4439,2.380002894872604,32.14936944228232,-115.57856788739107,1.9701801818590108,4.274719120822174,692.6692484225521,7.274650710452826
4.486786246996061,22,6.5424432102780194,1.6389517286243258,2216,3.6915111541431456,36.994695019454426,-123.50431879225295,3.0947290626620227,3.991846188032334,338.71138484147906,2.5043244111036893
4.329531853774448,44,5.068405985599231,1.2657431672699828,1869,2.0492967684338623,38.2376956765992,-119.72126838766376,3.2891443028347935,4.00429259004496,368.7549902889302,1.7796193762320098
1.8487143543955933,46,5.896368774613055,1.1481151714719342,1501,4.796455540271352,38.58706208774949,-115.53082327285664,1.07681455495497,5.13569450271583,254.56345377558276,5.694792370499416
6.854019571236819,22,6.916632714894363,1.7288402704933838,3324,4.79035890798961,35.32139465051313,-120.36780609693301,4.198903358261877,4.000735541011238,480.5806722745386,1.793707069284453
3.978649027239989,50,7.768550791929342,1.6988068454207224,2859,4.306159668373208,36.71282350293549,-117.04179621676977,2.6207579197353823,4.572945307390377,368.02230899618786,3.968607757141585
4.66085541900126,30,6.39112595108235,1.3438115198878715,2006,4.020383188619608,38.36310606662575,-118.1075409580999,2.8722266262965284,4.755969015368785,313.87270652368846,3.197558046062892
8.742715323398595,20,5.552966675998712,1.103622448443684,4661,2.9323613134130873,36.28305510275182,-120.52791383292822,5.36309467312112,5.031581845611643,839.3711455438746,0.8584144306980935
2.0216420798142365,1,5.43510978875451,1.1044247780157372,4518,3.9332373645977667,41.62135198983525,-121.23595170909576,1.4917222517646946,4.921213193459396,831.2619570901672,4.627371545810798
2.8492302487401386,32,6.168875868632347,1.679596226340635,1072,2.923058801379098,39.05442109852,-117.47256907900594,2.5558767435393586,3.6728326557821473,173.775582914698,4.082084633178146
5.161211490147067,33,5.36119258902466,1.2289050192788498,3247,1.7571859662037543,32.0127374625089,-122.66375862997103,2.91121539621746,4.36257685087065,605.6488264658132,5.257459500240132
6.787023669951495,50,5.727568598826866,1.2900681317838418,4844,4.2025611312245506,32.23279481482253,-115.39877480912241,2.8885394887437768,4.4397411715822095,845.7340870595874,7.355268106364619
3.125503507100607,37,4.23054848256295,0.8974372246806377,2492,3.903059570338004,38.903002034683745,-118.23556558919296,2.502193148255382,4.714032765989214,589.0489165344104,3.3561159627856343
3.2240395044294687,2,7.056468635789391,2.07022224053639,247,2.9749287138756517,36.12645097545503,-122.88496494874161,2.5430147433646746,3.408556094905576,35.003344129845864,2.077541998677268
6.008788268389198,29,4.131778327421586,1.070751653678954,747,2.01985259413508,40.394709492122665,-116.96472354806636,3.654621294673887,3.858764367279162,180.79382309606174,5.27328252414356
11.938182821410122,38,4.981465887456385,0.9881641054121842,3371,2.531039458736821,33.73015409486262,-119.6888745011758,6.5794350680615725,5.0411321967402465,676.708438070081,3.522916734328345
4.563802481788259,26,5.6171119130221765,1.189656829363972,4519,1.543083532089992,32.138269140522915,-121.95918584636824,2.490473587355293,4.721623727428406,804.5059578612955,4.95544795531796
2.844152595463277,22,7.8891842558663665,1.6849140959365887,729,3.7560646820943817,35.88082350113712,-114.38930707075134,1.827984845084445,4.682247169094414,92.40499097963372,6.704760774287562
2.390451705898169,42,4.992780418177207,1.1202608947008896,2779,1.7173528265086557,39.36064104307449,-116.80352214985574,1.532408786883129,4.456801484184881,556.603689175374,4.8148782415549425
4.076717215060418,32,4.700781023247524,0.9352825299393626,2534,3.229464696117341,41.717277333775684,-118.07006376672004,2.238692715795002,5.0260545586714755,539.0593578956783,5.553128107187928
6.632593190997729,35,4.839019699199447,1.1282875878503222,1496,2.3250453217762495,40.836538793510556,-115.51132818940638,3.4818289344234166,4.288817630635309,309.1535255058982,6.696607212500703
14.528124441637399,24,7.490676601133575,1.9742625300529062,3195,1.8586372440004186,36.84074611937139,-118.56130210117847,7.992920988153775,3.7941643966331267,426.53022819280386,2.443892231709864
3.7233894530934872,15,2.1251836077927746,0.5,4401,3.1906840746228573,40.12817283196367,-119.58529387667096,2.557052799963246,4.250367215585549,2070.8798919124447,3.43319948182745
4.567567228146272,27,4.296714385421696,0.7998574353688721,1272,2.732960491750375,32.70330457867614,-122.10553140139292,2.6470649003284685,5.371850276593566,296.04015671038394,4.436641885828879
9.599862764271382,49,8.777546450991462,1.8038318193486405,366,3.670551284340294,37.72272347584883,-122.46609574881822,6.363250465236956,4.8660558910425555,41.69730140917212,1.634553751715088
5.118131891764926,31,6.209058488189965,1.284630191999056,1859,1.9859157850170344,41.242984130144706,-119.68030683628152,2.894367842404289,4.833343110617571,299.40127050436706,4.443478859522696
4.902044849404764,37,4.172818060792936,1.1681970082549913,1638,2.3941482836209422,35.9638514749074,-119.44025420972484,2.99780680109351,3.572015705660927,392.5404789128861,1.8725412402221342
8.688213659878352,7,5.449698421390274,1.362704047356069,3663,1.089886233207287,41.601006296631155,-116.66687494769273,3.89275057921666,3.999179742632914,672.1472853658443,6.320224019809139
4.622965835389361,51,5.580945479281434,1.3859143523030806,2730,1.2525226541376617,34.206850967291054,-119.57914989963123,3.4829032013120496,4.026905032051329,489.1644274495756,3.1337671462061216
2.5050502801746433,13,6.515350295086727,1.3817040119417798,187,4.43855392798281,33.056338095333935,-118.06840799434582,1.5883158368054453,4.715445738577809,28.701449888430105,4.913929273598663
7.816842522491187,50,7.707402403387077,1.6294265495574378,1765,4.666878595279735,37.24762336081701,-115.67481475923753,4.123093065294045,4.730131840235728,229.00062921644746,5.330939427273274
1.6619818102244754,23,5.966262017535058,1.0527399977337575,3702,3.0741809641791624,41.07246871981224,-114.06665304489458,0.8607371695374946,5.667365190245153,620.4890078779124,8.040914218776294
7.170292317348957,47,4.852254036384447,1.181291953313052,2435,2.3409369872747905,35.11279218744744,-120.77474684848717,4.360124168072171,4.107582399741074,501.8286309293048,1.9006031437482898
4.381861787581239,46,6.444501330517845,1.5127283543353398,2858,2.7612408596079145,40.001603193989524,-114.98045536271631,2.18517951306123,4.260184131571607,443.4788439667134,6.7264061261879595
3.744447851113917,39,4.662096763764566,1.2055246125904961,1395,3.6988593619890913,33.69197265880281,-115.93949128146402,2.152806725904467,3.86727630035392,299.2215886299109,6.045807917928493
3.693232511269901,47,4.259995004813165,0.9102548952859923,1664,2.588488784142363,39.455703960009394,-123.31993309680448,2.5078934031133207,4.680002301415495,390.6107866605303,3.378249770643762
4.068450339510492,32,3.388109353652266,0.7309731602616667,737,3.1901070936333515,37.570269413874314,-120.65841069146109,3.246274459441485,4.635066699903761,217.5254465165179,0.6647484186582525
3.4585214452069013,44,3.6218459265995193,0.8152824650005083,499,2.9897951596150003,33.75016975394372,-121.80957040165616,2.471873717505081,4.442443057569331,137.77504899787425,3.3491492745800264
5.497000134809619,9,4.424265812650874,1.0917182373342595,280,2.544949863933714,39.18087249437609,-117.35615727577002,2.9354297973676173,4.052571131772953,63.287336669365544,4.246621555501499
3.524227749918866,4,4.0866522787589545,0.7188157006576197,3159,2.579045803206503,39.13756113456427,-118.44700863782312,1.9674736160824204,5.685257396325953,773.0043528340839,3.329704566376644
1.2975229414604994,28,5.875883832849661,1.4224438533160197,872,3.2346566973484068,37.15435229143441,-119.05148947410446,1.3899450899648738,4.130837093605996,148.40320619087208,1.9546145142704678
4.398706228147636,42,4.060717809011158,0.8908611171528276,2911,2.2184894908900468,34.254676376426744,-116.36436236192422,3.1972084816642825,4.558194011193487,716.8683313920968,5.387572561895958
1.2443932670789435,40,2.0,0.5,4769,3.361383476498813,33.322938922449964,-120.66691304188016,1.5913856631664383,4.0,2384.5,3.6921166137735892
4.383666963431384,27,4.247305870492641,0.6687885439810707,3516,2.6227368322806544,41.57255048459789,-120.17247704446734,2.8414792994588702,6.350745551366467,827.8188826537662,4.646828184485618
3.421246711492402,27,4.933768422734297,1.0652291622955825,2919,3.1018938437185843,38.558125382591555,-115.3436605177455,1.7334862413346754,4.631649787076767,591.6370104744982,5.867020627745153
6.909795772252551,32,4.773460614553642,1.257479362406903,672,4.107170052934848,40.09241483573384,-114.27791490739993,3.3328168583898554,3.7960548357763155,140.77836904135378,7.399287635199947
3.8274625689372384,45,7.323429615171021,1.979087573872227,2495,2.865446363818438,38.96970529050242,-116.23642659232168,2.134699975793939,3.700407052145856,340.6873734174252,5.154742529144717
6.414824763609261,43,4.76374892885302,1.0988124556352499,4466,3.735843472153594,40.29473665192289,-121.82929025222774,3.3980677641889074,4.335361238782993,937.4969308206784,3.3975008356090206
6.053480082586354,6,6.557108155839037,1.8285162944900597,1983,1.5663737152929371,33.62490819748923,-122.87348367836152,3.3345544607022655,3.5860266466302924,302.4199011013962,3.86020540495741
6.13696128760569,31,5.477220880382966,1.1979326597983442,4148,2.6237095890875244,36.969502245470444,-121.90794852234198,4.472778602637079,4.572227692084947,757.3183719605577,0.9084605837648292
9.041765993951831,20,5.4492343291928815,1.3546747856150343,3571,3.0221508968608584,38.671247705022935,-119.77238634977104,5.411283269898568,4.022540603144748,655.3214239419434,2.0736692517788127
3.8998901113646953,41,4.497543653382356,0.9285766851257828,1407,4.538664543365167,33.03389899895218,-121.63302972252362,2.1689463648620926,4.843481131311335,312.837430480941,4.0163022520859695
